StudentID,Sex,Date,Subject,Grade,Attendence,pred_percep,pred_LR,pred_RR,pred_KRR,pred_elastic_net,pred_tree,pred_forest,pred_mlpr,pred_svr_lin,pred_svr_rbf,pred_svr_sig
24,M,2009-02,0,70,2,25.0,59.82849920168747,59.82807536380584,-0.23525484080892056,59.41569817882343,59.25,71.88077922077922,47.60107834464501,63.53587759209117,59.257904808327545,-56.43667046859602
262,M,2010-02,3,60,10,25.0,46.994658517331835,46.99455312408223,18.256040138679964,46.89148901792224,51.25423728813559,44.10582652641476,43.0618291134741,49.71807706726011,43.39610511094165,59.048841151490336
262,M,2010-01,3,0,16,0.0,39.42661619665832,39.42654707693839,17.55027561627503,39.3549937312362,33.03125,37.43640331890332,35.32314081134134,40.99089233076623,35.37871520434752,59.0489319854377
949,M,2009-02,0,88,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
259,M,2010-02,3,23,14,0.0,41.94929697021616,41.94921575931967,17.78553045699664,41.86715882679822,33.03125,29.33301587301587,37.84831111124674,43.89995390959669,36.4825979692991,59.04893054385704
259,M,2010-01,3,3,6,25.0,52.04002006444751,52.039890488844804,18.72654982009408,51.915819209046276,51.25423728813559,53.6344807969808,48.27534711570146,55.536200224922624,54.19659539122146,59.04386202883913
950,M,2009-02,0,62,8,0.0,52.26045688101396,52.26006931666198,-0.9410193632356822,51.879202892137386,51.25423728813559,57.51929292929293,45.38917756705457,54.80869285559791,47.852110488348,-53.547888935236045
970,M,2010-01,3,67,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
542,F,2015-01,8,10,12,25.0,39.90011509356686,39.90047192470351,50.40797586887493,40.25340929127168,32.166666666666664,20.13738095238095,41.82026511246989,43.17309180591795,40.89967182531621,60.446738350037315
938,M,2009-02,0,60,2,25.0,59.82849920168747,59.82807536380584,-0.23525484080892056,59.41569817882343,59.25,71.88077922077922,47.60107834464501,63.53587759209117,59.257904808327545,-56.43667046859602
969,M,2010-01,3,0,30,0.0,21.767850781753452,21.767866300269404,15.9034917303361,21.7698380623021,7.148148148148148,10.258333333333335,20.80547149891044,20.62746127894937,35.99449789865801,59.04893221106878
537,M,2015-02,7,84,0,61.0,55.95057226495531,55.950766522390694,45.34206679962335,56.151582790861475,71.54901960784314,78.40333333333334,57.084755295709,61.354646015406246,47.649812874991355,-6.5802799293398095
968,M,2010-01,3,2,18,0.0,36.903935423100485,36.903878394557104,17.315020775524317,36.84282863567418,33.03125,27.897222222222222,33.06154916442277,38.08183075193577,40.19492581171091,59.04893218053313
257,M,2010-02,3,61,10,25.0,46.994658517331835,46.99455312408223,18.256040138679964,46.89148901792224,51.25423728813559,44.10582652641476,43.0618291134741,49.71807706726011,43.39610511094165,59.048841151490336
257,M,2010-01,3,39,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
973,M,2010-01,3,60,0,61.0,59.60806238512102,59.60789653598865,19.432314342697282,59.45231449573232,59.25,55.89472806661937,55.82808606473342,64.2633849614153,59.90025328872662,-8.3858834589102
261,M,2010-02,3,34,16,0.0,39.42661619665832,39.42654707693839,17.55027561627503,39.3549937312362,33.03125,37.43640331890332,35.32314081134134,40.99089233076623,35.37871520434752,59.0489319854377
261,M,2010-01,3,20,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
971,F,2010-01,3,62,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
513,F,2015-02,7,60,14,25.0,38.29180685005045,38.292085745721714,43.69528291390452,38.566427121927376,33.03125,68.04285714285714,38.940467111334314,40.99121496358933,44.34212221378904,60.43060774758226
513,F,2014-01,9,13,16,25.0,33.94038101640976,33.94085205654145,56.41490430152044,34.40389617392994,33.03125,25.642380952380954,36.87978611026442,36.627783911752005,38.09976533056624,60.45268809011307
730,M,2014-01,9,0,30,0.0,16.28161560150489,16.282171279872472,54.768120415945305,16.818740504995837,7.148148148148148,11.379999999999999,18.632473102468683,16.26435285993378,37.10466349004868,60.45268831518343
519,M,2015-02,7,79,0,61.0,55.95057226495531,55.950766522390694,45.34206679962335,56.151582790861475,71.54901960784314,78.40333333333334,57.084755295709,61.354646015406246,47.649812874991355,-6.5802799293398095
473,M,2015-02,2,60,0,61.0,60.52243491516246,60.52217903938814,12.954876228453486,60.277497421950024,59.25,71.22903341498542,53.05808463525549,64.99056969791768,59.900042609050445,-10.907576712119706
208,M,2009-01,3,73,16,0.0,39.42661619665832,39.42654707693839,17.55027561627503,39.3549937312362,33.03125,37.43640331890332,35.32314081134134,40.99089233076623,35.37871520434752,59.0489319854377
121,M,2016-02,2,80,7,25.0,51.69305220771002,51.69283865105365,12.131484285648185,51.48491958748298,51.25423728813559,73.95705882352942,46.69892861512272,54.808854172009234,54.031357899373845,56.46860014822033
740,M,2014-01,9,35,2,61.0,51.59914643131462,51.59953283321043,58.06168818719743,51.98905184286404,53.09090909090909,58.05116824257614,55.12191723736759,56.99121496357046,56.66524674560743,59.81826362251651
101,M,2016-02,2,56,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
116,F,2016-02,2,56,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
767,M,2014-01,9,6,20,0.0,28.895019469294077,28.895514691778885,55.94439462009177,29.379565982805907,8.6,9.650714285714285,31.66626810803706,30.809660754091084,36.633000647957694,60.45268831106131
747,M,2014-01,9,33,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
114,M,2016-02,2,68,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
491,F,2015-02,2,60,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
491,F,2014-01,9,41,2,61.0,51.59914643131462,51.59953283321043,58.06168818719743,51.98905184286404,53.09090909090909,58.05116824257614,55.12191723736759,56.99121496357046,56.66524674560743,59.81826362251651
739,M,2014-01,9,9,16,25.0,33.94038101640976,33.94085205654145,56.41490430152044,34.40389617392994,33.03125,25.642380952380954,36.87978611026442,36.627783911752005,38.09976533056624,60.45268809011307
494,M,2015-02,2,50,10,25.0,47.90903104737326,47.90883562748172,11.77860202431475,47.716671944139954,51.25423728813559,45.4864944614842,42.7887901134522,50.44526180376195,46.34872957100866,56.470380180866236
494,M,2014-01,9,56,8,25.0,44.03110411064111,44.031526786066586,57.35592366473429,44.452556556177996,42.77777777777778,44.02421447704343,47.30682211471913,48.26403022707839,44.10016161599658,60.45201558816682
488,M,2015-02,2,79,0,61.0,60.52243491516246,60.52217903938814,12.954876228453486,60.277497421950024,59.25,71.22903341498542,53.05808463525549,64.99056969791768,59.900042609050445,-10.907576712119706
488,M,2014-01,9,55,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
945,M,2009-02,0,66,4,25.0,57.30581842812963,57.30540668142455,-0.4705096816178411,56.903533083261415,59.25,65.23666666666666,49.21908010485696,60.62681601326008,55.10016152470402,-53.785389908970586
946,M,2009-02,0,44,6,25.0,54.783137654571796,54.78273799904327,-0.7057645223212603,54.391367987699404,51.25423728813559,58.54607142857143,47.62599139243142,57.71775443442928,46.53467888980374,-53.57399513391863
943,M,2009-02,0,83,2,25.0,59.82849920168747,59.82807536380584,-0.23525484080892056,59.41569817882343,59.25,71.88077922077922,47.60107834464501,63.53587759209117,59.257904808327545,-56.43667046859602
944,M,2009-02,0,60,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
264,M,2010-02,3,82,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
264,M,2010-01,3,44,0,61.0,59.60806238512102,59.60789653598865,19.432314342697282,59.45231449573232,59.25,55.89472806661937,55.82808606473342,64.2633849614153,59.90025328872662,-8.3858834589102
263,M,2010-02,3,92,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
263,M,2010-01,3,49,2,61.0,57.085381611563186,57.085227853607364,19.197059501877447,56.9401494001703,59.25,47.47478571769659,53.4888651179288,61.35432338258428,55.79432534991456,58.40876503713451
942,M,2009-02,0,46,11,0.0,48.4764357206772,48.47606629309006,-1.293901624470891,48.11095524879437,51.25423728813559,41.2,42.144349409463956,50.445100487351766,46.04854491509964,-53.54405661797645
940,F,2009-02,0,84,1,50.0,61.08983958846639,61.08940970499648,-0.11762742040446028,60.67178072660444,59.25,77.58614806602611,46.42560059794683,64.99040838150671,59.12061268776603,-68.0993907197849
975,M,2010-01,3,60,5,25.0,53.30136045122643,53.301224830035444,18.844177240633144,53.17190175682728,51.25423728813559,57.19178571428572,49.57872661625829,56.99073101433763,57.34701752793255,59.03467562209296
941,M,2009-02,0,82,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
18,M,2009-01,0,42,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
18,M,2009-02,0,60,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
812,F,2015-01,2,19,14,0.0,42.863669500257586,42.86349826271916,11.308092342616874,42.692341753015924,33.03125,34.13314309056956,37.91658954941307,44.627138646099894,38.29522653799845,56.47047104912598
812,F,2013-02,2,20,10,25.0,47.90903104737326,47.90883562748172,11.77860202431475,47.716671944139954,51.25423728813559,45.4864944614842,42.7887901134522,50.44526180376195,46.34872957100866,56.470380180866236
980,M,2010-01,3,60,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
17,F,2009-01,0,33,5,25.0,56.044478041350715,56.04407234023391,-0.5881371019968356,55.64745053548041,51.25423728813559,48.15,48.639595902519666,59.17228522384474,48.85958883750479,-53.627631097039085
17,F,2009-02,0,60,3,25.0,58.56715881490855,58.56674102261519,-0.35288226116063015,58.15961563104242,59.25,59.408769651401236,48.655015544039024,62.08134680267577,59.77498640203913,-54.305284913840055
528,M,2015-02,7,85,8,25.0,45.85984917072396,45.86009179286556,44.4010474362658,46.102922408613416,82.5,83.08,46.76074411467534,49.71839970008185,44.596341130053986,60.42993668273067
979,M,2010-01,3,60,0,61.0,59.60806238512102,59.60789653598865,19.432314342697282,59.45231449573232,59.25,55.89472806661937,55.82808606473342,64.2633849614153,59.90025328872662,-8.3858834589102
372,M,2012-02,2,60,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
978,M,2010-01,3,60,2,61.0,57.085381611563186,57.085227853607364,19.197059501877447,56.9401494001703,59.25,47.47478571769659,53.4888651179288,61.35432338258428,55.79432534991456,58.40876503713451
591,M,2013-02,9,12,32,0.0,13.758934827947051,13.759502597491192,54.53286557510728,14.306575409433826,7.148148148148148,7.716666666666666,16.025714101355007,13.355291281104684,37.7474634948374,60.45268831518359
977,M,2010-01,3,0,35,0.0,15.461148847858858,15.461194594316197,15.315354628750356,15.489425323397064,7.148148148148148,5.0,16.585826841601353,13.354807331873445,38.34173599261439,59.048932211068966
5,M,2009-01,0,67,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
165,M,2009-01,3,60,0,61.0,59.60806238512102,59.60789653598865,19.432314342697282,59.45231449573232,59.25,55.89472806661937,55.82808606473342,64.2633849614153,59.90025328872662,-8.3858834589102
204,M,2009-01,3,65,6,25.0,52.04002006444751,52.039890488844804,18.72654982009408,51.915819209046276,51.25423728813559,53.6344807969808,48.27534711570146,55.536200224922624,54.19659539122146,59.04386202883913
1,M,2009-01,0,60,18,0.0,39.64705301322476,39.64672590475557,-2.117293567323941,39.318377414327315,50.57142857142857,48.66666666666667,35.053981464696584,40.263384961442654,43.68778759046917,-53.54385636247396
162,M,2009-01,3,6,6,25.0,52.04002006444751,52.039890488844804,18.72654982009408,51.915819209046276,51.25423728813559,53.6344807969808,48.27534711570146,55.536200224922624,54.19659539122146,59.04386202883913
162,M,2009-02,3,86,2,61.0,57.085381611563186,57.085227853607364,19.197059501877447,56.9401494001703,59.25,47.47478571769659,53.4888651179288,61.35432338258428,55.79432534991456,58.40876503713451
205,M,2009-01,3,36,20,0.0,34.38125464954265,34.38120971217582,17.079765934613533,34.33066354011217,17.114285714285714,18.173333333333336,30.853651801772497,35.172769173104854,40.68736752769484,59.04893220693639
205,M,2009-02,3,60,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
265,M,2010-02,3,72,12,0.0,44.471977743774,44.47188444170095,18.02078529800201,44.37932392236023,45.23529411764706,58.74971861471862,40.455070112360424,46.809015488429424,42.76208308654638,59.04891989141592
14,M,2009-01,0,68,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
168,M,2009-01,3,60,6,25.0,52.04002006444751,52.039890488844804,18.72654982009408,51.915819209046276,51.25423728813559,53.6344807969808,48.27534711570146,55.536200224922624,54.19659539122146,59.04386202883913
206,M,2009-01,3,32,0,61.0,59.60806238512102,59.60789653598865,19.432314342697282,59.45231449573232,59.25,55.89472806661937,55.82808606473342,64.2633849614153,59.90025328872662,-8.3858834589102
206,M,2009-02,3,54,0,61.0,59.60806238512102,59.60789653598865,19.432314342697282,59.45231449573232,59.25,55.89472806661937,55.82808606473342,64.2633849614153,59.90025328872662,-8.3858834589102
983,M,2010-01,3,37,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
7,F,2009-01,0,47,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
7,F,2009-02,0,71,7,25.0,53.52179726779288,53.52140365785263,-0.8233919428530498,53.13528543991839,51.25423728813559,54.37750000000001,46.50792394322411,56.263223645013596,47.60512418613474,-53.55485201598037
207,M,2009-01,3,60,8,25.0,49.51733929088967,49.51722180646352,18.49129497945978,49.40365411348426,51.25423728813559,44.833331668331674,45.66858811458777,52.62713864609057,47.63443017529017,59.04825778400417
981,M,2010-01,3,35,6,25.0,52.04002006444751,52.039890488844804,18.72654982009408,51.915819209046276,51.25423728813559,53.6344807969808,48.27534711570146,55.536200224922624,54.19659539122146,59.04386202883913
157,M,2009-01,3,65,0,61.0,59.60806238512102,59.60789653598865,19.432314342697282,59.45231449573232,59.25,55.89472806661937,55.82808606473342,64.2633849614153,59.90025328872662,-8.3858834589102
199,M,2009-01,3,11,38,0.0,11.677127687522102,11.677191570744277,14.96247236727504,11.721177680054048,7.148148148148148,16.747380952380954,14.054040047215912,8.991214963625708,34.47916292498148,59.04893221106897
199,M,2009-02,3,61,18,0.0,36.903935423100485,36.903878394557104,17.315020775524317,36.84282863567418,33.03125,27.897222222222222,33.06154916442277,38.08183075193577,40.19492581171091,59.04893218053313
763,M,2014-01,9,0,10,25.0,41.50842333708327,41.5088581036853,57.12066882405634,41.940391460615984,42.77777777777778,44.38720085470085,44.700063113605445,45.35496864824657,44.96749016556761,60.45259748234043
746,M,2014-01,9,17,10,25.0,41.50842333708327,41.5088581036853,57.12066882405634,41.940391460615984,42.77777777777778,44.38720085470085,44.700063113605445,45.35496864824657,44.96749016556761,60.45259748234043
3,M,2009-01,0,46,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
3,M,2009-02,0,70,10,0.0,49.73777610745612,49.737400634280704,-1.176274203993671,49.367037796575374,51.25423728813559,66.29833333333333,43.21242924851628,51.899631276767224,47.0454631028094,-53.544401110789536
774,F,2014-01,9,15,10,25.0,41.50842333708327,41.5088581036853,57.12066882405634,41.940391460615984,42.77777777777778,44.38720085470085,44.700063113605445,45.35496864824657,44.96749016556761,60.45259748234043
159,M,2009-01,3,12,12,0.0,44.471977743774,44.47188444170095,18.02078529800201,44.37932392236023,45.23529411764706,58.74971861471862,40.455070112360424,46.809015488429424,42.76208308654638,59.04891989141592
202,F,2009-01,3,60,18,0.0,36.903935423100485,36.903878394557104,17.315020775524317,36.84282863567418,33.03125,27.897222222222222,33.06154916442277,38.08183075193577,40.19492581171091,59.04893218053313
754,M,2014-01,9,1,16,25.0,33.94038101640976,33.94085205654145,56.41490430152044,34.40389617392994,33.03125,25.642380952380954,36.87978611026442,36.627783911752005,38.09976533056624,60.45268809011307
878,M,2009-01,0,61,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
120,F,2016-02,2,51,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
83,M,2016-02,2,6,26,0.0,27.72758485891056,27.72748616843146,9.89656329776335,27.619351179643836,17.114285714285714,20.09333333333333,25.496738317129967,27.172769173114858,36.39331678107926,56.47047274383736
99,M,2016-02,2,0,30,0.0,22.682223311794885,22.682148803668895,9.426053616713034,22.595020988519806,3.36,9.81313492063492,22.121022591282706,21.35464601544939,35.14906654538197,56.47047274384759
749,M,2014-01,9,76,2,61.0,51.59914643131462,51.59953283321043,58.06168818719743,51.98905184286404,53.09090909090909,58.05116824257614,55.12191723736759,56.99121496357046,56.66524674560743,59.81826362251651
749,M,2015-01,2,90,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
748,M,2014-01,9,9,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
86,F,2016-02,2,4,18,0.0,37.81830795314191,37.81816089795659,10.837582660955377,37.668011561891895,33.03125,41.5454797979798,33.54913783195065,38.80901548843943,41.55449714413069,56.47047271280808
86,F,2014-01,9,23,6,61.0,46.55378488419895,46.554195468447865,57.591178505594144,46.96472165174001,42.77777777777778,38.84948193714498,49.913581115832805,51.17309180590817,42.62409799050049,60.447632043871124
176,F,2009-01,3,0,66,0.0,-23.64040314228763,-23.64016998259369,11.668904595484491,-23.44913365781416,0.0,0.0,-5.097845877616129,-31.735647140007103,41.064944934461074,59.04893221106897
176,F,2010-02,3,0,72,0.0,-31.208445462961144,-31.208176029737544,10.963140073348768,-30.985628944500206,0.0,1.8,-8.372637326084396,-40.462831876506215,40.98775784381285,59.04893221106897
176,F,2010-01,3,3,36,0.0,14.19980846107994,14.199860253125557,15.197727208200376,14.233342775616059,7.148148148148148,3.3,15.741897910139533,11.900276542455714,37.83119971329283,59.04893221106897
176,F,2009-02,3,0,58,0.0,-13.549680048056281,-13.549495253068557,12.609923958196305,-13.4004732755661,0.0,0.0,-0.6753689474376814,-20.09940082468526,41.2865411013757,59.04893221106897
89,M,2016-02,2,25,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
734,M,2014-01,9,7,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
769,M,2014-01,9,20,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
762,F,2014-01,9,60,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
762,F,2015-01,2,75,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
273,M,2010-02,3,65,10,25.0,46.994658517331835,46.99455312408223,18.256040138679964,46.89148901792224,51.25423728813559,44.10582652641476,43.0618291134741,49.71807706726011,43.39610511094165,59.048841151490336
641,M,2011-02,9,23,20,0.0,28.895019469294077,28.895514691778885,55.94439462009177,29.379565982805907,8.6,9.650714285714285,31.66626810803706,30.809660754091084,36.633000647957694,60.45268831106131
884,F,2009-01,0,60,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
267,F,2010-02,3,70,7,25.0,50.77867967766859,50.77855614765416,18.60892239994064,50.65973666126526,51.25423728813559,61.95672077922078,46.971967615144614,54.081669435506484,51.14743200269843,59.04709036489016
306,M,2010-02,3,78,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
306,M,2010-01,1,41,12,0.0,46.30072280385686,46.30044944849993,5.065909069613554,46.02968977479565,42.857142857142854,41.19809523809524,40.53413718206426,48.26338496143356,42.261287857853056,46.91461099351514
66,M,2011-01,1,8,12,0.0,46.30072280385686,46.30044944849993,5.065909069613554,46.02968977479565,42.857142857142854,41.19809523809524,40.53413718206426,48.26338496143356,42.261287857853056,46.91461099351514
66,M,2010-02,3,46,2,61.0,57.085381611563186,57.085227853607364,19.197059501877447,56.9401494001703,59.25,47.47478571769659,53.4888651179288,61.35432338258428,55.79432534991456,58.40876503713451
683,F,2012-02,9,60,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
71,M,2011-01,1,0,40,0.0,10.983191974047124,10.983087895161965,1.7723412974737585,10.85937843692745,3.36,4.5,16.004769427170825,7.536522857798474,39.51042506107665,46.914625489921086
71,M,2011-02,1,16,32,0.0,21.073915068278474,21.0737626246871,2.713360660796752,20.90803881917551,3.36,7.6,21.748715820731327,19.172769173123044,40.76709017533069,46.91462548992106
655,F,2012-02,9,24,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
655,F,2014-02,2,0,38,0.0,12.591500217563535,12.591474074143768,8.485034253448248,12.546360606271755,3.36,0.225,15.369591139588161,9.718399700128458,34.087124059365756,56.47047274384778
655,F,2014-01,2,0,16,0.0,40.34098872669975,40.340829580337875,11.072837501953472,40.18017665745391,33.03125,21.590636585636588,35.685297510055314,41.71807706726898,35.73901208773533,56.47047251449351
1002,F,2010-01,1,60,0,61.0,61.43680744520388,61.436461542787626,6.477438114226743,61.10268034816774,59.25,59.92984234719529,49.15330134502676,65.71775443441996,60.10009223536511,-14.531173035429617
64,M,2011-01,1,21,12,0.0,46.30072280385686,46.30044944849993,5.065909069613554,46.02968977479565,42.857142857142854,41.19809523809524,40.53413718206426,48.26338496143356,42.261287857853056,46.91461099351514
64,M,2010-02,3,10,8,25.0,49.51733929088967,49.51722180646352,18.49129497945978,49.40365411348426,51.25423728813559,44.833331668331674,45.66858811458777,52.62713864609057,47.63443017529017,59.04825778400417
863,M,2009-01,0,86,2,25.0,59.82849920168747,59.82807536380584,-0.23525484080892056,59.41569817882343,59.25,71.88077922077922,47.60107834464501,63.53587759209117,59.257904808327545,-56.43667046859602
1004,M,2010-01,1,68,0,61.0,61.43680744520388,61.436461542787626,6.477438114226743,61.10268034816774,59.25,59.92984234719529,49.15330134502676,65.71775443441996,60.10009223536511,-14.531173035429617
862,M,2009-01,0,81,0,61.0,62.35117997524531,62.35074404618712,0.0,61.927863274385444,59.25,58.50265669211761,45.24780828226829,66.44493917092225,59.90014746044741,60.099999999999994
1003,M,2010-01,1,60,0,61.0,61.43680744520388,61.436461542787626,6.477438114226743,61.10268034816774,59.25,59.92984234719529,49.15330134502676,65.71775443441996,60.10009223536511,-14.531173035429617
407,M,2017-02,5,72,2,61.0,55.256636551480334,55.25666284680839,32.15193573034412,55.28978354773488,71.54901960784314,62.03166666666666,54.03494311797258,59.89995390957975,47.62361026472898,59.632374803164694
407,M,2016-02,5,40,8,25.0,47.688594230806814,47.68865679966454,31.446171207819134,47.75328826104884,51.25423728813559,60.68666666666667,46.21466611463156,51.172769173087346,43.329311376817365,60.266697003955606
60,F,2011-01,1,24,10,0.0,48.823403577414695,48.82311813088121,5.301163910233299,48.54185487035766,51.25423728813559,59.978690476190465,42.77162993440337,51.172446540264474,48.03571787369701,46.91451833839686
60,F,2010-02,3,48,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
771,M,2014-01,9,0,28,0.0,18.804296375062727,18.80483996225375,55.003375256521394,19.330905600557855,0.0,4.95,21.239232103582353,19.173414438764695,39.2301673556878,60.452688315182236
658,M,2012-02,9,26,8,25.0,44.03110411064111,44.031526786066586,57.35592366473429,44.452556556177996,42.77777777777778,44.02421447704343,47.30682211471913,48.26403022707839,44.10016161599658,60.45201558816682
658,M,2013-01,9,40,16,25.0,33.94038101640976,33.94085205654145,56.41490430152044,34.40389617392994,33.03125,25.642380952380954,36.87978611026442,36.627783911752005,38.09976533056624,60.45268809011307
671,M,2012-02,9,61,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
671,M,2014-01,2,76,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
671,M,2013-02,2,3,15,0.0,41.60232911347867,41.602163921528515,11.190464922357933,41.43625920523492,33.03125,15.75929292929293,36.79784317324352,43.17260785668444,36.35426740047973,56.47047212039719
670,F,2012-02,9,5,24,0.0,23.8496579221784,23.850177327016326,55.4738849382702,24.355235791681885,12.777777777777779,20.078333333333333,26.4527501058097,24.991537596425616,37.621612829403425,60.45268831510812
